customer_id,persona
1309,Category Explorer
1310,Casual Browser
1311,Deal Hunter
1312,Deal Hunter
1313,Routine Replenisher
1314,Ingredient-Conscious
1315,Routine Replenisher
1316,Casual Browser
1317,Routine Replenisher
1318,Ingredient-Conscious
1319,Lapsed / Winback
1320,Casual Browser
1321,Routine Replenisher
1322,Routine Replenisher
1323,Premium Power Shopper
1324,Deal Hunter
1325,Category Explorer
1326,Deal Hunter
1327,Premium Power Shopper
1328,Casual Browser
1329,Routine Replenisher
1330,Deal Hunter
1331,Casual Browser
1332,Casual Browser
1333,Routine Replenisher
1334,Deal Hunter
1335,Routine Replenisher
1336,Category Explorer
1337,Routine Replenisher
1338,Casual Browser
1339,Deal Hunter
1340,Category Explorer
1341,Ingredient-Conscious
1342,Casual Browser
1343,Category Explorer
1344,Casual Browser
1345,Casual Browser
1346,Routine Replenisher
1347,Ingredient-Conscious
1348,Routine Replenisher
1349,Category Explorer
1350,Routine Replenisher
1351,Casual Browser
1352,Routine Replenisher
1353,Casual Browser
1354,Routine Replenisher
1355,Category Explorer
1356,Deal Hunter
1357,Casual Browser
1358,Category Explorer
1359,Deal Hunter
1360,Casual Browser
1361,Deal Hunter
1362,Casual Browser
1363,Category Explorer
1364,Casual Browser
1365,Reviewer / Researcher
1366,Deal Hunter
1367,Casual Browser
1368,Casual Browser
1369,Ingredient-Conscious
1370,Deal Hunter
1371,Category Explorer
1372,Casual Browser
1373,Routine Replenisher
1374,Casual Browser
1375,Casual Browser
1376,Casual Browser
1377,Category Explorer
1378,Casual Browser
1379,Ingredient-Conscious
1380,Premium Power Shopper
1381,Routine Replenisher
1382,Ingredient-Conscious
1383,Casual Browser
1384,Brand Loyalist
1385,Deal Hunter
1386,Casual Browser
1387,Casual Browser
1388,Reviewer / Researcher
1389,Deal Hunter
1390,Reviewer / Researcher
1391,Deal Hunter
1392,Casual Browser
1393,Casual Browser
1394,Reviewer / Researcher
1395,Lapsed / Winback
1396,Ingredient-Conscious
1397,Casual Browser
1398,Routine Replenisher
1399,Casual Browser
1400,Casual Browser
1401,Routine Replenisher
1402,Category Explorer
1403,Deal Hunter
1404,Category Explorer
1405,Casual Browser
1406,Routine Replenisher
1407,Reviewer / Researcher
1408,Deal Hunter
1409,Category Explorer
1410,Routine Replenisher
1411,Routine Replenisher
1412,Routine Replenisher
1413,Casual Browser
1414,Category Explorer
1415,Reviewer / Researcher
1416,Brand Loyalist
1417,Casual Browser
1418,Routine Replenisher
1419,Routine Replenisher
1420,Routine Replenisher
1421,Ingredient-Conscious
1422,Routine Replenisher
1423,Casual Browser
1424,Casual Browser
1425,Routine Replenisher
1426,Casual Browser
1427,Category Explorer
1428,Category Explorer
1429,Reviewer / Researcher
1430,Routine Replenisher
1431,Casual Browser
1432,Routine Replenisher
1433,Deal Hunter
1434,Routine Replenisher
1435,Category Explorer
1436,Brand Loyalist
1437,Casual Browser
1438,Routine Replenisher
1439,Ingredient-Conscious
1440,Routine Replenisher
1441,Casual Browser
1442,Lapsed / Winback
1443,Reviewer / Researcher
1444,Casual Browser
1445,Casual Browser
1446,Deal Hunter
1447,Deal Hunter
1448,Routine Replenisher
1449,Deal Hunter
1450,Lapsed / Winback
1451,Deal Hunter
1452,Reviewer / Researcher
1453,Casual Browser
1454,Routine Replenisher
1455,Category Explorer
1456,Deal Hunter
1457,Ingredient-Conscious
1458,Reviewer / Researcher
1459,Category Explorer
1460,Casual Browser
1461,Ingredient-Conscious
1462,Routine Replenisher
1463,Routine Replenisher
1464,Category Explorer
1465,Ingredient-Conscious
1466,Routine Replenisher
1467,Category Explorer
1468,Ingredient-Conscious
1469,Deal Hunter
1470,Casual Browser
1471,Casual Browser
1472,Category Explorer
1473,Category Explorer
1474,Deal Hunter
1475,Category Explorer
1476,Category Explorer
1477,Casual Browser
1478,Lapsed / Winback
1479,Routine Replenisher
1480,Casual Browser
1481,Routine Replenisher
1482,Premium Power Shopper
1483,Ingredient-Conscious
1484,Category Explorer
1485,Casual Browser
1486,Premium Power Shopper
1487,Category Explorer
1488,Routine Replenisher
1489,Casual Browser
1490,Ingredient-Conscious
1491,Lapsed / Winback
1492,Casual Browser
1493,Reviewer / Researcher
1494,Routine Replenisher
1495,Routine Replenisher
1496,Routine Replenisher
1497,Reviewer / Researcher
1498,Category Explorer
1499,Casual Browser
1500,Routine Replenisher
1501,Category Explorer
1502,Deal Hunter
1503,Reviewer / Researcher
1504,Casual Browser
1505,Lapsed / Winback
1506,Casual Browser
1507,Deal Hunter
1508,Lapsed / Winback
1509,Casual Browser
1510,Reviewer / Researcher
1511,Reviewer / Researcher
1512,Deal Hunter
1513,Routine Replenisher
1514,Casual Browser
1515,Category Explorer
1516,Casual Browser
1517,Category Explorer
1518,Reviewer / Researcher
1519,Casual Browser
1520,Routine Replenisher
1521,Category Explorer
1522,Lapsed / Winback
1523,Ingredient-Conscious
1524,Routine Replenisher
1525,Routine Replenisher
1526,Routine Replenisher
1527,Reviewer / Researcher
1528,Lapsed / Winback
1529,Category Explorer
1530,Lapsed / Winback
1531,Ingredient-Conscious
1532,Category Explorer
1533,Routine Replenisher
1534,Casual Browser
1535,Category Explorer
1536,Ingredient-Conscious
1537,Routine Replenisher
1538,Reviewer / Researcher
1539,Casual Browser
1540,Casual Browser
1541,Deal Hunter
1542,Casual Browser
1543,Routine Replenisher
1544,Reviewer / Researcher
1545,Reviewer / Researcher
1546,Lapsed / Winback
1547,Routine Replenisher
1548,Routine Replenisher
1549,Casual Browser
1550,Deal Hunter
1551,Routine Replenisher
1552,Casual Browser
1553,Category Explorer
1554,Routine Replenisher
1555,Deal Hunter
1556,Deal Hunter
1557,Category Explorer
1558,Premium Power Shopper
1559,Casual Browser
1560,Casual Browser
1561,Routine Replenisher
1562,Casual Browser
1563,Ingredient-Conscious
1564,Routine Replenisher
1565,Routine Replenisher
1566,Casual Browser
1567,Deal Hunter
1568,Deal Hunter
1569,Reviewer / Researcher
1570,Category Explorer
1571,Casual Browser
1572,Deal Hunter
1573,Casual Browser
1574,Category Explorer
1575,Deal Hunter
1576,Deal Hunter
1577,Routine Replenisher
1578,Routine Replenisher
1579,Routine Replenisher
1580,Casual Browser
1581,Routine Replenisher
1582,Category Explorer
1583,Deal Hunter
1584,Reviewer / Researcher
1585,Routine Replenisher
1586,Routine Replenisher
1587,Casual Browser
1588,Routine Replenisher
1589,Ingredient-Conscious
1590,Ingredient-Conscious
1591,Reviewer / Researcher
1592,Deal Hunter
1593,Deal Hunter
1594,Category Explorer
1595,Lapsed / Winback
1596,Casual Browser
1597,Category Explorer
1598,Deal Hunter
1599,Category Explorer
1600,Casual Browser
1601,Category Explorer
1602,Premium Power Shopper
1603,Deal Hunter
1604,Routine Replenisher
1605,Category Explorer
1606,Casual Browser
1607,Casual Browser
1608,Routine Replenisher
1609,Deal Hunter
1610,Lapsed / Winback
1611,Routine Replenisher
1612,Deal Hunter
1613,Casual Browser
1614,Ingredient-Conscious
1615,Category Explorer
1616,Casual Browser
1617,Lapsed / Winback
1618,Deal Hunter
1619,Casual Browser
1620,Deal Hunter
1621,Lapsed / Winback
1622,Ingredient-Conscious
1623,Routine Replenisher
1624,Lapsed / Winback
1625,Casual Browser
1626,Category Explorer
1627,Casual Browser
1628,Reviewer / Researcher
1629,Casual Browser
1630,Deal Hunter
1631,Routine Replenisher
1632,Deal Hunter
1633,Deal Hunter
1634,Deal Hunter
1635,Reviewer / Researcher
1636,Ingredient-Conscious
1637,Reviewer / Researcher
1638,Deal Hunter
1639,Casual Browser
1640,Reviewer / Researcher
1641,Reviewer / Researcher
1642,Deal Hunter
1643,Ingredient-Conscious
1644,Routine Replenisher
1645,Ingredient-Conscious
1646,Ingredient-Conscious
1647,Deal Hunter
1648,Deal Hunter
1649,Routine Replenisher
1650,Category Explorer
1651,Deal Hunter
1652,Category Explorer
1653,Routine Replenisher
1654,Casual Browser
1655,Routine Replenisher
1656,Reviewer / Researcher
1657,Casual Browser
1658,Deal Hunter
1659,Reviewer / Researcher
1660,Casual Browser
1661,Routine Replenisher
1662,Ingredient-Conscious
1663,Deal Hunter
1664,Casual Browser
1665,Casual Browser
1666,Casual Browser
1667,Lapsed / Winback
1668,Ingredient-Conscious
1669,Category Explorer
1670,Deal Hunter
1671,Reviewer / Researcher
1672,Lapsed / Winback
1673,Category Explorer
1674,Category Explorer
1675,Routine Replenisher
1676,Category Explorer
1677,Routine Replenisher
1678,Category Explorer
1679,Reviewer / Researcher
1680,Routine Replenisher
1681,Deal Hunter
1682,Routine Replenisher
1683,Routine Replenisher
1684,Casual Browser
1685,Deal Hunter
1686,Routine Replenisher
1687,Reviewer / Researcher
1688,Category Explorer
1689,Category Explorer
1690,Casual Browser
1691,Ingredient-Conscious
1692,Category Explorer
1693,Deal Hunter
1694,Routine Replenisher
1695,Category Explorer
1696,Lapsed / Winback
1697,Casual Browser
1698,Routine Replenisher
1699,Lapsed / Winback
1700,Reviewer / Researcher
1701,Category Explorer
1702,Deal Hunter
1703,Deal Hunter
1704,Routine Replenisher
1705,Reviewer / Researcher
1706,Ingredient-Conscious
1707,Category Explorer
1708,Casual Browser
1709,Deal Hunter
1710,Deal Hunter
1711,Deal Hunter
1712,Casual Browser
1713,Routine Replenisher
1714,Ingredient-Conscious
1715,Lapsed / Winback
1716,Routine Replenisher
1717,Routine Replenisher
1718,Category Explorer
1719,Routine Replenisher
1720,Routine Replenisher
1721,Reviewer / Researcher
1722,Deal Hunter
1723,Reviewer / Researcher
1724,Casual Browser
1725,Casual Browser
1726,Casual Browser
1727,Reviewer / Researcher
1728,Ingredient-Conscious
1729,Casual Browser
1730,Premium Power Shopper
1731,Category Explorer
1732,Lapsed / Winback
1733,Casual Browser
1734,Ingredient-Conscious
1735,Deal Hunter
1736,Casual Browser
1737,Routine Replenisher
1738,Casual Browser
1739,Deal Hunter
1740,Casual Browser
1741,Casual Browser
1742,Reviewer / Researcher
1743,Routine Replenisher
1744,Casual Browser
1745,Ingredient-Conscious
1746,Routine Replenisher
1747,Routine Replenisher
1748,Ingredient-Conscious
1749,Deal Hunter
1750,Category Explorer
1751,Ingredient-Conscious
1752,Reviewer / Researcher
1753,Category Explorer
1754,Category Explorer
1755,Ingredient-Conscious
1756,Ingredient-Conscious
1757,Deal Hunter
1758,Casual Browser
1759,Casual Browser
1760,Category Explorer
1761,Routine Replenisher
1762,Deal Hunter
1763,Reviewer / Researcher
1764,Deal Hunter
1765,Category Explorer
1766,Casual Browser
1767,Deal Hunter
1768,Routine Replenisher
1769,Lapsed / Winback
1770,Reviewer / Researcher
1771,Casual Browser
1772,Routine Replenisher
1773,Category Explorer
1774,Casual Browser
1775,Routine Replenisher
1776,Casual Browser
1777,Routine Replenisher
1778,Routine Replenisher
1779,Reviewer / Researcher
1780,Casual Browser
1781,Casual Browser
1782,Ingredient-Conscious
1783,Reviewer / Researcher
1784,Reviewer / Researcher
1785,Casual Browser
1786,Casual Browser
1787,Casual Browser
1788,Routine Replenisher
1789,Reviewer / Researcher
1790,Casual Browser
1791,Lapsed / Winback
1792,Deal Hunter
1793,Casual Browser
1794,Routine Replenisher
1795,Reviewer / Researcher
1796,Deal Hunter
1797,Routine Replenisher
1798,Routine Replenisher
1799,Casual Browser
1800,Category Explorer
1801,Premium Power Shopper
1802,Lapsed / Winback
1803,Lapsed / Winback
1804,Premium Power Shopper
1805,Routine Replenisher
1806,Category Explorer
1807,Deal Hunter
1808,Deal Hunter
1809,Category Explorer
1810,Casual Browser
1811,Routine Replenisher
1812,Category Explorer
1813,Lapsed / Winback
1814,Routine Replenisher
1815,Routine Replenisher
1816,Reviewer / Researcher
1817,Deal Hunter
1818,Casual Browser
1819,Routine Replenisher
1820,Routine Replenisher
1821,Casual Browser
1822,Category Explorer
1823,Category Explorer
1824,Routine Replenisher
1825,Category Explorer
1826,Routine Replenisher
1827,Deal Hunter
1828,Deal Hunter
1829,Category Explorer
1830,Deal Hunter
1831,Routine Replenisher
1832,Deal Hunter
1833,Deal Hunter
1834,Routine Replenisher
1835,Reviewer / Researcher
1836,Category Explorer
1837,Casual Browser
1838,Deal Hunter
1839,Casual Browser
1840,Category Explorer
1841,Category Explorer
1842,Deal Hunter
1843,Routine Replenisher
1844,Deal Hunter
1845,Ingredient-Conscious
1846,Routine Replenisher
1847,Casual Browser
1848,Casual Browser
1849,Deal Hunter
1850,Routine Replenisher
1851,Deal Hunter
1852,Casual Browser
1853,Casual Browser
1854,Routine Replenisher
1855,Reviewer / Researcher
1856,Casual Browser
1857,Ingredient-Conscious
1858,Deal Hunter
1859,Category Explorer
1860,Routine Replenisher
1861,Routine Replenisher
1862,Casual Browser
1863,Deal Hunter
1864,Casual Browser
1865,Casual Browser
1866,Category Explorer
1867,Category Explorer
1868,Deal Hunter
1869,Deal Hunter
1870,Lapsed / Winback
1871,Casual Browser
1872,Casual Browser
1873,Casual Browser
1874,Routine Replenisher
1875,Routine Replenisher
1876,Category Explorer
1877,Category Explorer
1878,Lapsed / Winback
1879,Category Explorer
1880,Reviewer / Researcher
1881,Routine Replenisher
1882,Lapsed / Winback
1883,Lapsed / Winback
1884,Casual Browser
1885,Category Explorer
1886,Category Explorer
1887,Deal Hunter
1888,Routine Replenisher
1889,Lapsed / Winback
1890,Reviewer / Researcher
1891,Routine Replenisher
1892,Reviewer / Researcher
1893,Reviewer / Researcher
1894,Deal Hunter
1895,Routine Replenisher
1896,Category Explorer
1897,Deal Hunter
1898,Category Explorer
1899,Category Explorer
1900,Routine Replenisher
1901,Category Explorer
1902,Reviewer / Researcher
1903,Routine Replenisher
1904,Casual Browser
1905,Deal Hunter
1906,Routine Replenisher
1907,Casual Browser
1908,Lapsed / Winback
1909,Ingredient-Conscious
1910,Lapsed / Winback
1911,Category Explorer
1912,Casual Browser
1913,Casual Browser
1914,Category Explorer
1915,Deal Hunter
1916,Routine Replenisher
1917,Premium Power Shopper
1918,Routine Replenisher
1919,Routine Replenisher
1920,Routine Replenisher
1921,Reviewer / Researcher
1922,Casual Browser
1923,Casual Browser
1924,Deal Hunter
1925,Ingredient-Conscious
1926,Deal Hunter
1927,Casual Browser
1928,Routine Replenisher
1929,Category Explorer
1930,Category Explorer
1931,Deal Hunter
1932,Category Explorer
1933,Deal Hunter
1934,Casual Browser
1935,Category Explorer
1936,Deal Hunter
1937,Category Explorer
1938,Ingredient-Conscious
1939,Category Explorer
1940,Casual Browser
1941,Ingredient-Conscious
1942,Category Explorer
1943,Deal Hunter
1944,Ingredient-Conscious
1945,Lapsed / Winback
1946,Category Explorer
1947,Category Explorer
1948,Category Explorer
1949,Deal Hunter
1950,Casual Browser
1951,Category Explorer
1952,Category Explorer
1953,Routine Replenisher
1954,Ingredient-Conscious
1955,Casual Browser
1956,Casual Browser
1957,Category Explorer
1958,Routine Replenisher
1959,Category Explorer
1960,Category Explorer
1961,Category Explorer
1962,Casual Browser
1963,Category Explorer
1964,Deal Hunter
1965,Deal Hunter
1966,Reviewer / Researcher
1967,Category Explorer
1968,Routine Replenisher
1969,Casual Browser
1970,Category Explorer
1971,Reviewer / Researcher
1972,Casual Browser
1973,Ingredient-Conscious
1974,Ingredient-Conscious
1975,Category Explorer
1976,Category Explorer
1977,Deal Hunter
1978,Deal Hunter
1979,Lapsed / Winback
1980,Lapsed / Winback
1981,Ingredient-Conscious
1982,Lapsed / Winback
1983,Routine Replenisher
1984,Routine Replenisher
1985,Routine Replenisher
1986,Routine Replenisher
1987,Ingredient-Conscious
1988,Deal Hunter
1989,Category Explorer
1990,Category Explorer
1991,Routine Replenisher
1992,Deal Hunter
1993,Casual Browser
1994,Category Explorer
1995,Routine Replenisher
1996,Reviewer / Researcher
1997,Casual Browser
1998,Routine Replenisher
1999,Deal Hunter
2000,Casual Browser
2001,Reviewer / Researcher
2002,Category Explorer
2003,Casual Browser
2004,Routine Replenisher
2005,Reviewer / Researcher
2006,Routine Replenisher
2007,Deal Hunter
2008,Routine Replenisher
2009,Deal Hunter
2010,Ingredient-Conscious
2011,Routine Replenisher
2012,Routine Replenisher
2013,Category Explorer
2014,Casual Browser
2015,Routine Replenisher
2016,Deal Hunter
2017,Deal Hunter
2018,Ingredient-Conscious
2019,Reviewer / Researcher
2020,Routine Replenisher
2021,Casual Browser
2022,Category Explorer
2023,Category Explorer
2024,Category Explorer
2025,Deal Hunter
2026,Casual Browser
2027,Casual Browser
2028,Casual Browser
2029,Category Explorer
2030,Routine Replenisher
2031,Routine Replenisher
2032,Routine Replenisher
2033,Category Explorer
2034,Category Explorer
2035,Routine Replenisher
2036,Casual Browser
2037,Routine Replenisher
2038,Deal Hunter
2039,Lapsed / Winback
2040,Deal Hunter
2041,Deal Hunter
2042,Casual Browser
2043,Routine Replenisher
2044,Casual Browser
2045,Casual Browser
2046,Casual Browser
2047,Routine Replenisher
2048,Routine Replenisher
2049,Routine Replenisher
2050,Reviewer / Researcher
2051,Deal Hunter
2052,Casual Browser
2053,Deal Hunter
2054,Deal Hunter
2055,Casual Browser
2056,Reviewer / Researcher
2057,Deal Hunter
2058,Routine Replenisher
2059,Deal Hunter
2060,Deal Hunter
2061,Category Explorer
2062,Casual Browser
2063,Lapsed / Winback
2064,Category Explorer
2065,Category Explorer
2066,Routine Replenisher
2067,Routine Replenisher
2068,Casual Browser
2069,Routine Replenisher
2070,Deal Hunter
2071,Deal Hunter
2072,Deal Hunter
2073,Deal Hunter
2074,Casual Browser
2075,Reviewer / Researcher
2076,Casual Browser
2077,Category Explorer
2078,Deal Hunter
2079,Category Explorer
2080,Casual Browser
2081,Reviewer / Researcher
2082,Routine Replenisher
2083,Casual Browser
2084,Deal Hunter
2085,Premium Power Shopper
2086,Casual Browser
2087,Category Explorer
2088,Casual Browser
2089,Ingredient-Conscious
2090,Lapsed / Winback
2091,Casual Browser
2092,Routine Replenisher
2093,Ingredient-Conscious
2094,Deal Hunter
2095,Category Explorer
2096,Casual Browser
2097,Category Explorer
2098,Premium Power Shopper
2099,Category Explorer
2100,Routine Replenisher
2101,Premium Power Shopper
2102,Deal Hunter
2103,Casual Browser
2104,Deal Hunter
2105,Casual Browser
2106,Deal Hunter
2107,Reviewer / Researcher
2108,Casual Browser
2109,Deal Hunter
2110,Premium Power Shopper
2111,Deal Hunter
2112,Category Explorer
2113,Deal Hunter
2114,Deal Hunter
2115,Casual Browser
2116,Casual Browser
2117,Routine Replenisher
2118,Deal Hunter
2119,Deal Hunter
2120,Casual Browser
2121,Ingredient-Conscious
2122,Routine Replenisher
2123,Category Explorer
2124,Deal Hunter
2125,Routine Replenisher
2126,Category Explorer
2127,Ingredient-Conscious
2128,Category Explorer
2129,Deal Hunter
2130,Casual Browser
2131,Premium Power Shopper
2132,Routine Replenisher
2133,Category Explorer
2134,Casual Browser
2135,Deal Hunter
2136,Lapsed / Winback
2137,Category Explorer
2138,Ingredient-Conscious
2139,Deal Hunter
2140,Routine Replenisher
2141,Deal Hunter
2142,Deal Hunter
2143,Category Explorer
2144,Category Explorer
2145,Casual Browser
2146,Casual Browser
2147,Routine Replenisher
2148,Casual Browser
2149,Deal Hunter
2150,Ingredient-Conscious
2151,Category Explorer
2152,Casual Browser
2153,Casual Browser
2154,Deal Hunter
2155,Routine Replenisher
2156,Category Explorer
2157,Deal Hunter
2158,Category Explorer
2159,Category Explorer
2160,Category Explorer
2161,Routine Replenisher
2162,Ingredient-Conscious
2163,Casual Browser
2164,Routine Replenisher
2165,Casual Browser
2166,Reviewer / Researcher
2167,Casual Browser
2168,Reviewer / Researcher
2169,Ingredient-Conscious
2170,Lapsed / Winback
2171,Category Explorer
2172,Routine Replenisher
2173,Premium Power Shopper
2174,Routine Replenisher
2175,Casual Browser
2176,Category Explorer
2177,Category Explorer
2178,Premium Power Shopper
2179,Deal Hunter
2180,Casual Browser
2181,Ingredient-Conscious
2182,Category Explorer
2183,Premium Power Shopper
2184,Deal Hunter
2185,Casual Browser
2186,Category Explorer
2187,Category Explorer
2188,Category Explorer
2189,Category Explorer
2190,Category Explorer
2191,Routine Replenisher
2192,Casual Browser
2193,Category Explorer
2194,Casual Browser
2195,Reviewer / Researcher
2196,Deal Hunter
2197,Routine Replenisher
2198,Category Explorer
2199,Deal Hunter
2200,Reviewer / Researcher
2201,Casual Browser
2202,Deal Hunter
2203,Casual Browser
2204,Category Explorer
2205,Deal Hunter
2206,Casual Browser
2207,Reviewer / Researcher
2208,Casual Browser
2209,Category Explorer
2210,Routine Replenisher
2211,Routine Replenisher
2212,Routine Replenisher
2213,Deal Hunter
2214,Deal Hunter
2215,Ingredient-Conscious
2216,Casual Browser
2217,Routine Replenisher
2218,Routine Replenisher
2219,Deal Hunter
2220,Casual Browser
2221,Routine Replenisher
2222,Casual Browser
2223,Ingredient-Conscious
2224,Lapsed / Winback
2225,Casual Browser
2226,Deal Hunter
2227,Casual Browser
2228,Casual Browser
2229,Routine Replenisher
2230,Category Explorer
2231,Routine Replenisher
2232,Routine Replenisher
2233,Routine Replenisher
2234,Lapsed / Winback
2235,Routine Replenisher
2236,Routine Replenisher
2237,Routine Replenisher
2238,Routine Replenisher
2239,Casual Browser
2240,Routine Replenisher
2241,Routine Replenisher
2242,Deal Hunter
2243,Category Explorer
2244,Casual Browser
2245,Routine Replenisher
2246,Deal Hunter
2247,Lapsed / Winback
2248,Deal Hunter
2249,Deal Hunter
2250,Deal Hunter
2251,Casual Browser
2252,Deal Hunter
2253,Deal Hunter
2254,Category Explorer
2255,Routine Replenisher
2256,Routine Replenisher
2257,Ingredient-Conscious
2258,Casual Browser
2259,Category Explorer
2260,Casual Browser
2261,Category Explorer
2262,Casual Browser
2263,Routine Replenisher
2264,Ingredient-Conscious
2265,Category Explorer
2266,Casual Browser
2267,Routine Replenisher
2268,Routine Replenisher
2269,Casual Browser
2270,Routine Replenisher
2271,Category Explorer
2272,Casual Browser
2273,Ingredient-Conscious
2274,Deal Hunter
2275,Category Explorer
2276,Casual Browser
2277,Deal Hunter
2278,Routine Replenisher
2279,Reviewer / Researcher
2280,Casual Browser
2281,Ingredient-Conscious
2282,Casual Browser
2283,Premium Power Shopper
2284,Routine Replenisher
2285,Casual Browser
2286,Category Explorer
2287,Ingredient-Conscious
2288,Ingredient-Conscious
2289,Deal Hunter
2290,Casual Browser
2291,Casual Browser
2292,Deal Hunter
2293,Ingredient-Conscious
2294,Deal Hunter
2295,Reviewer / Researcher
2296,Casual Browser
2297,Casual Browser
2298,Lapsed / Winback
2299,Casual Browser
2300,Lapsed / Winback
2301,Lapsed / Winback
2302,Casual Browser
2303,Casual Browser
2304,Routine Replenisher
2305,Lapsed / Winback
2306,Casual Browser
2307,Casual Browser
2308,Routine Replenisher
2309,Premium Power Shopper
2310,Routine Replenisher
2311,Casual Browser
2312,Category Explorer
2313,Casual Browser
2314,Ingredient-Conscious
2315,Category Explorer
2316,Category Explorer
2317,Routine Replenisher
2318,Category Explorer
2319,Routine Replenisher
2320,Deal Hunter
2321,Category Explorer
2322,Ingredient-Conscious
2323,Casual Browser
2324,Deal Hunter
2325,Category Explorer
2326,Deal Hunter
2327,Category Explorer
2328,Deal Hunter
2329,Casual Browser
2330,Lapsed / Winback
2331,Routine Replenisher
2332,Reviewer / Researcher
2333,Category Explorer
2334,Deal Hunter
2335,Category Explorer
2336,Routine Replenisher
2337,Casual Browser
2338,Reviewer / Researcher
2339,Ingredient-Conscious
2340,Routine Replenisher
2341,Category Explorer
2342,Category Explorer
2343,Reviewer / Researcher
2344,Deal Hunter
2345,Routine Replenisher
2346,Reviewer / Researcher
2347,Reviewer / Researcher
2348,Category Explorer
2349,Deal Hunter
2350,Category Explorer
2351,Casual Browser
2352,Casual Browser
2353,Category Explorer
2354,Deal Hunter
2355,Deal Hunter
2356,Casual Browser
2357,Casual Browser
2358,Casual Browser
2359,Ingredient-Conscious
2360,Category Explorer
2361,Category Explorer
2362,Casual Browser
2363,Category Explorer
2364,Lapsed / Winback
2365,Reviewer / Researcher
2366,Casual Browser
2367,Casual Browser
2368,Category Explorer
2369,Lapsed / Winback
2370,Category Explorer
2371,Category Explorer
2372,Routine Replenisher
2373,Deal Hunter
2374,Casual Browser
2375,Category Explorer
2376,Routine Replenisher
2377,Casual Browser
2378,Casual Browser
2379,Category Explorer
2380,Category Explorer
2381,Deal Hunter
2382,Category Explorer
2383,Category Explorer
2384,Ingredient-Conscious
2385,Deal Hunter
2386,Deal Hunter
2387,Casual Browser
2388,Routine Replenisher
2389,Category Explorer
2390,Category Explorer
2391,Category Explorer
2392,Deal Hunter
2393,Casual Browser
2394,Casual Browser
2395,Ingredient-Conscious
2396,Category Explorer
2397,Casual Browser
2398,Lapsed / Winback
2399,Casual Browser
2400,Category Explorer
2401,Deal Hunter
2402,Deal Hunter
2403,Routine Replenisher
2404,Routine Replenisher
2405,Routine Replenisher
2406,Ingredient-Conscious
2407,Reviewer / Researcher
2408,Routine Replenisher
2409,Category Explorer
2410,Category Explorer
2411,Category Explorer
2412,Ingredient-Conscious
2413,Routine Replenisher
2414,Routine Replenisher
2415,Deal Hunter
2416,Ingredient-Conscious
2417,Casual Browser
2418,Deal Hunter
2419,Category Explorer
2420,Premium Power Shopper
2421,Casual Browser
2422,Reviewer / Researcher
2423,Routine Replenisher
2424,Casual Browser
2425,Reviewer / Researcher
2426,Deal Hunter
2427,Casual Browser
2428,Casual Browser
2429,Deal Hunter
2430,Category Explorer
2431,Ingredient-Conscious
2432,Casual Browser
2433,Category Explorer
2434,Ingredient-Conscious
2435,Deal Hunter
2436,Casual Browser
2437,Deal Hunter
2438,Routine Replenisher
2439,Category Explorer
2440,Deal Hunter
2441,Routine Replenisher
2442,Ingredient-Conscious
2443,Routine Replenisher
2444,Reviewer / Researcher
2445,Casual Browser
2446,Deal Hunter
2447,Category Explorer
2448,Casual Browser
2449,Routine Replenisher
2450,Casual Browser
2451,Routine Replenisher
2452,Routine Replenisher
2453,Deal Hunter
2454,Category Explorer
2455,Deal Hunter
2456,Casual Browser
2457,Casual Browser
2458,Routine Replenisher
2459,Premium Power Shopper
2460,Routine Replenisher
2461,Deal Hunter
2462,Deal Hunter
2463,Category Explorer
2464,Routine Replenisher
2465,Deal Hunter
2466,Deal Hunter
2467,Casual Browser
2468,Reviewer / Researcher
2469,Deal Hunter
2470,Lapsed / Winback
2471,Routine Replenisher
2472,Ingredient-Conscious
2473,Routine Replenisher
2474,Routine Replenisher
2475,Routine Replenisher
2476,Routine Replenisher
2477,Lapsed / Winback
2478,Casual Browser
2479,Casual Browser
2480,Deal Hunter
2481,Casual Browser
2482,Routine Replenisher
2483,Ingredient-Conscious
2484,Deal Hunter
2485,Deal Hunter
2486,Routine Replenisher
2487,Ingredient-Conscious
2488,Reviewer / Researcher
2489,Casual Browser
2490,Deal Hunter
2491,Casual Browser
2492,Casual Browser
2493,Category Explorer
2494,Category Explorer
2495,Category Explorer
2496,Routine Replenisher
2497,Category Explorer
2498,Casual Browser
2499,Casual Browser
2500,Ingredient-Conscious
